trade_id,order_id,exec_id,trade_date,trade_time,settlement_date,portfolio_code,account_id,security_id,security_id_type,asset_class,instrument_type,side,quantity,price,currency,gross_amount,commission,fees,net_amount,counterparty_legal_name,counterparty_dtc,execution_venue_mic,order_type,time_in_force,settlement_currency,source_system,dq_issue
TR-20250814-0001,ORD-20250814-0001,EXEC-20250814-0001-A,8/14/2025,12:33:26,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,AAPL,TICKER,Equity,Common Stock,BUY,3000,232.78,USD,698340,6,1.06,698332.94,GOLDMAN SACHS & CO. LLC,5,XNAS,MKT,DAY,USD,Eze,
TR-20250814-0002,ORD-20250814-0002,EXEC-20250814-0002-A,8/14/2025,12:29:52,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,BAC,TICKER,Equity,Common Stock,BUY,2000,47.71,USD,95420,4,1.04,95414.96,J.P. MORGAN SECURITIES LLC,352,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0003,ORD-20250814-0003,EXEC-20250814-0003-A,8/14/2025,13:23:35,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,AXP,TICKER,Equity,Common Stock,BUY,1000,307.73,USD,307730,2,1.02,307726.98,MORGAN STANLEY & CO. LLC,50,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0004,ORD-20250814-0004,EXEC-20250814-0004-A,8/14/2025,14:28:13,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,KO,TICKER,Equity,Common Stock,BUY,750,69.55,USD,52162.5,1.5,1.01,52159.99,CITIGROUP GLOBAL MARKETS INC.,505,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0005,ORD-20250814-0005,EXEC-20250814-0005-A,8/14/2025,14:11:55,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,CVX,TICKER,Equity,Common Stock,BUY,5000,155.16,USD,775800,10,1.1,775788.9,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",8862,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0006,ORD-20250814-0006,EXEC-20250814-0006-A,8/14/2025,11:21:09,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,OXY,TICKER,Equity,Common Stock,BUY,7500,44.77,USD,335775,15,1.15,335758.85,UBS SECURITIES LLC,642,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0007,ORD-20250814-0007,EXEC-20250814-0007-A,8/14/2025,11:04:55,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,KHC,TICKER,Equity,Common Stock,SELL,10000,27.65,USD,276500,20,1.2,276478.8,BARCLAYS CAPITAL INC.,229,XNAS,MKT,DAY,USD,Eze,
TR-20250814-0008,ORD-20250814-0008,EXEC-20250814-0008-A,8/14/2025,12:37:41,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,MCO,TICKER,Equity,Common Stock,SELL,10000,521.32,USD,5213200,20,1.2,5213178.8,NATIONAL FINANCIAL SERVICES LLC,226,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0009,ORD-20250814-0009,EXEC-20250814-0009-A,8/14/2025,11:54:34,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,CB,TICKER,Equity,Common Stock,BUY,250,275.74,USD,68935,0.5,1,68933.5,"CHARLES SCHWAB & CO., INC.",164,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0010,ORD-20250814-0010,EXEC-20250814-0010-A,8/14/2025,12:23:00,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,AMZN,TICKER,Equity,Common Stock,BUY,1000,230.98,USD,230980,2,1.02,230976.98,BNP PARIBAS SECURITIES CORP.,630,XNAS,MKT,DAY,USD,Eze,
TR-20250814-0011,ORD-20250814-0011,EXEC-20250814-0011-A,8/14/2025,11:26:22,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,VRSN,TICKER,Equity,Common Stock,BUYY,1000,266.82,USD,266820,2,1.02,266816.98,"RBC CAPITAL MARKETS, LLC",235,XNAS,MKT,DAY,USD,Eze,Invalid side value
TR-20250814-0012,ORD-20250814-0012,EXEC-20250814-0012-A,8/14/2025,14:06:17,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,NUE,TICKER,Equity,Common Stock,BUY,2500,144.35,USD,360875,5,1.05,360868.95,DEUTSCHE BANK SECURITIES INC.,573,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0013,ORD-20250814-0013,EXEC-20250814-0013-A,8/14/2025,13:37:23,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,DHI,TICKER,Equity,Common Stock,SELL,250,163.9,USD,40975,0.5,1,40973.5,GOLDMAN SACHS & CO. LLC,5,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0014,ORD-20250814-0014,EXEC-20250814-0014-A,8/14/2025,13:47:51,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,LEN,TICKER,Equity,Common Stock,SELL,100,130.45,USD,13045,0.2,1,13043.8,J.P. MORGAN SECURITIES LLC,352,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0015,ORD-20250814-0015,EXEC-20250814-0015-A,8/14/2025,14:26:59,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,LAMR,TICKER,Equity,Common Stock,BUY,5000,121.22,USD,606100,10,1.1,606088.9,MORGAN STANLEY & CO. LLC,50,XNAS,MKT,DAY,USD,Eze,
TR-20250814-0016,ORD-20250814-0016,EXEC-20250814-0016-A,8/14/2025,15:23:10,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,STZ,TICKER,Equity,Common Stock,SELL,2500,169.51,USD,423775,5,1.05,423768.95,CITIGROUP GLOBAL MARKETS INC.,505,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0017,ORD-20250814-0017,EXEC-20250814-0017-A,8/14/2025,12:39:39,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,DPZ,TICKER,Equity,Common Stock,BUY,750,450.59,USD,337942.5,1.5,1.01,337939.99,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",8862,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0018,ORD-20250814-0018,EXEC-20250814-0018-A,8/14/2025,12:40:03,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,POOL,TICKER,Equity,Common Stock,BUY,10000,326.09,USD,3260900,20,1.2,3260878.8,UBS SECURITIES LLC,642,XNAS,MKT,DAY,USD,Eze,
TR-20250814-0019,ORD-20250814-0019,EXEC-20250814-0019-A,8/14/2025,14:02:37,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,UNH,TICKER,Equity,Common Stock,BUY,3000,271.49,USD,814470,6,1.06,814462.94,BARCLAYS CAPITAL INC.,229,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0020,ORD-20250814-0020,EXEC-20250814-0020-A,8/14/2025,12:01:04,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,BK,TICKER,Equity,Common Stock,BUY,250,103.35,USD,25837.5,0.5,1,25836,NATIONAL FINANCIAL SERVICES LLC,226,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0021,ORD-20250814-0021,EXEC-20250814-0021-A,8/14/2025,14:46:08,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,KR,TICKER,Equity,Common Stock,SELL,-1000,69.23,USD,-69230,2,1.02,-69233.02,"CHARLES SCHWAB & CO., INC.",164,XNYS,MKT,DAY,USD,Eze,Quantity is negative
TR-20250814-0022,ORD-20250814-0022,EXEC-20250814-0022-A,8/14/2025,15:14:12,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,NU,TICKER,Equity,Common Stock,BUY,750,12.01,USD,9007.5,1.5,1.01,9004.99,BNP PARIBAS SECURITIES CORP.,630,XNYS,MKT,DAY,USD,Eze,
TR-20250814-0023,ORD-20250814-0023,EXEC-20250814-0023-A,8/14/2025,13:38:33,8/13/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,STNE,TICKER,Equity,Common Stock,BUY,3000,15.32,USD,45960,6,1.06,45952.94,"RBC CAPITAL MARKETS, LLC",235,XNAS,MKT,DAY,USD,Eze,Settlement date precedes trade date
TR-20250814-0024,ORD-20250814-0024,EXEC-20250814-0024-A,8/14/2025,12:45:10,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,,TICKER,Equity,Common Stock,SELL,1000,168.55,USD,168550,2,1.02,168546.98,DEUTSCHE BANK SECURITIES INC.,573,XNYS,MKT,DAY,USD,Eze,Missing security_id
TR-20250814-0025,ORD-20250814-0025,EXEC-20250814-0025-A,8/14/2025,10:26:49,8/15/2025,BRK-DEMO-EQ-US,CUSTODY-BRK-001,DVA,TICKER,Equity,Common Stock,BUY,7500,134.39,USD,1007925,15,1.15,1007908.85,GOLDMAN SACHS & CO. LLC,5,XNYS,MKT,DAY,USD,Eze,
