trade_id,,order_id,exec_id,trade_date,trade_time,security_id,security_id_type,asset_class,instrument_type,side,quantity,price,currency,gross_amount,commission,fees,net_amount,counterparty_legal_name,execution_venue_mic,order_type,time_in_force,portfolio_code,account_id,settlement_date,settlement_currency,source_system
TRPT-2221677372,TR-20250814-0002,ORD-20250814-0002,EXEC-20250814-0002-A,8/14/2025,12:29:52,BAC,TICKER,Equity,Common Stock,BUY,2000,47.71,USD,"95,420.00",4,1.04,"95,414.96",ACME TEST BROKER LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-5818EF7ED7,TR-20250814-0003,ORD-20250814-0003,EXEC-20250814-0003-A,8/14/2025,13:23:35,AXP,TICKER,Equity,Common Stock,SELL,1000,307.73,USD,"307,730.00",2,1.02,"307,726.98",MORGAN STANLEY & CO. LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-3691D59057,TR-20250814-0004,ORD-20250814-0004,EXEC-20250814-0004-A,8/14/2025,14:28:13,KO,TICKER,Equity,Common Stock,BUY,750,0,USD,0,1.5,1.01,-2.51,CITIGROUP GLOBAL MARKETS INC.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-263F78A336,TR-20250814-0001,ORD-20250814-0001,EXEC-20250814-0001-A,8/14/2025,12:33:26,AAPL,TICKER,Equity,Common Stock,BUYY,3000,232.78,USD,"698,340.00",6,1.06,"698,332.94",GOLDMAN SACHS & CO. LLC,XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-01ECBA32AB,TR-20250814-0005,ORD-20250814-0005,EXEC-20250814-0005-A,8/14/2025,14:11:55,CVX,TICKER,Equity,Common Stock,BUY,5000,155.16,USD,"775,800.00",10,1.1,"775,788.90",BARCLAYS CAPITAL INC.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-0CAC1AA504,TR-20250814-0006,ORD-20250814-0006,EXEC-20250814-0006-A,8/14/2025,11:21:09,OXY,TICKER,Equity,Common Stock,BUY,7500,44.77,USD,"335,775.00",15,1.15,"335,758.85",UBS SECURITIES LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-303EA5379C,TR-20250814-0007,ORD-20250814-0007,EXEC-20250814-0007-A,8/14/2025,11:04:55,KHC,TICKER,Equity,Common Stock,SELL,10000,27.65,USD,"276,500.00",20,1.2,"276,478.80",BARCLAYS CAPITAL INC.,XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-6C95FFCA11,TR-20250814-0008,ORD-20250814-0008,EXEC-20250814-0008-A,8/14/2025,12:37:41,MCO,TICKER,Equity,Common Stock,SELL,10000,521.32,USD,"5,213,200.00",20,1.2,"5,213,178.80",NATIONAL FINANCIAL SERVICES LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-0684EFF3D2,TR-20250814-0009,ORD-20250814-0009,EXEC-20250814-0009-A,8/14/2025,11:54:34,CB,TICKER,Equity,Common Stock,BUY,250,275.74,USD,"68,935.00",0.5,1,"68,933.50","CHARLES SCHWAB & CO., INC.",XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-F49E6DBFEC,TR-20250814-0010,ORD-20250814-0010,EXEC-20250814-0010-A,8/14/2025,12:23:00,AMZN,TICKER,Equity,Common Stock,BUY,1000,230.98,USD,"230,980.00",2,1.02,"230,976.98",BNP PARIBAS SECURITIES CORP.,XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-02D151731A,TR-20250814-0011,ORD-20250814-0011,EXEC-20250814-0011-A,8/14/2025,11:26:22,VRSN,TICKER,Equity,Common Stock,BUY,1000,266.82,USD,"266,820.00",2,1.02,"266,816.98","RBC CAPITAL MARKETS, LLC",XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-BD55E0A131,TR-20250814-0012,ORD-20250814-0012,EXEC-20250814-0012-A,8/14/2025,14:06:17,NUE,TICKER,Equity,Common Stock,BUY,2500,144.35,USD,"360,875.00",5,1.05,"360,868.95",DEUTSCHE BANK SECURITIES INC.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-13B9F2575A,TR-20250814-0013,ORD-20250814-0013,EXEC-20250814-0013-A,8/14/2025,13:37:23,DHI,TICKER,Equity,Common Stock,SELL,250,100,USD,"40,975.00",0.5,1,"40,973.50",GOLDMAN SACHS & CO. LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-5865159E59,TR-20250814-0014,ORD-20250814-0014,EXEC-20250814-0014-A,8/14/2025,13:47:51,LEN,TICKER,Equity,Common Stock,SELL,100,130.45,USD,"13,045.00",0.2,1,"13,043.80",J.P. MORGAN SECURITIES LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-7AEB911D94,TR-20250814-0015,ORD-20250814-0015,EXEC-20250814-0015-A,8/14/2025,14:26:59,LAMR,TICKER,Equity,Common Stock,BUY,5000,121.22,USD,"606,100.00",10,1.1,"606,088.90",MORGAN STANLEY & CO. LLC,XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-59E0E88272,TR-20250814-0016,ORD-20250814-0016,EXEC-20250814-0016-A,8/14/2025,15:23:10,STZ,TICKER,Equity,Common Stock,SELL,2500,169.51,USD,"423,775.00",5,1.05,"423,768.95",CITIGROUP GLOBAL MARKETS INC.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-87A0C7F350,TR-20250814-0017,ORD-20250814-0017,EXEC-20250814-0017-A,8/14/2025,12:39:39,DPZ,TICKER,Equity,Common Stock,BUY,750,450.59,USD,"337,942.50",1.5,1.01,"337,939.99","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-F13119C336,TR-20250814-0018,ORD-20250814-0018,EXEC-20250814-0018-A,8/14/2025,12:40:03,POOL,TICKER,Equity,Common Stock,BUY,10000,326.09,USD,"3,260,900.00",20,1.2,"3,260,878.80",UBS SECURITIES LLC,XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-1D2D7D2093,TR-20250814-0019,ORD-20250814-0019,EXEC-20250814-0019-A,8/14/2025,14:02:37,UNH,TICKER,Equity,Common Stock,BUY,3000,271.49,USD,"814,470.00",6,1.06,"814,462.94",BARCLAYS CAPITAL INC.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-CA6EA55A01,TR-20250814-0020,ORD-20250814-0020,EXEC-20250814-0020-A,8/14/2025,12:01:04,META,TICKER,Equity,Common Stock,BUY,250,782.13,USD,"195,532.50",0.5,1,"195,531.00",NATIONAL FINANCIAL SERVICES LLC,XNYS,MKT,DAY,Other,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-D6934719B7,TR-20250814-0021,ORD-20250814-0021,EXEC-20250814-0021-A,8/14/2025,14:46:08,KR,TICKER,Equity,Common Stock,SELL,-1000,69.23,USD,"-69,230.00",2,1.02,"-69,233.02","CHARLES SCHWAB & CO., INC.",XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-3C98FBDEBE,TR-20250814-0022,ORD-20250814-0022,EXEC-20250814-0022-A,8/14/2025,15:14:12,KO,TICKER,Equity,Common Stock,BUY,750,12.01,USD,"9,007.50",1.5,1.01,"9,004.99",BNP PARIBAS SECURITIES CORP.,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-3AFBE465EF,TR-20250814-0023,ORD-20250814-0023,EXEC-20250814-0023-A,8/14/2025,13:38:33,LEN.B,TICKER,Equity,Common Stock,BUY,3000,15.32,USD,"45,960.00",6,1.06,"45,952.94","RBC CAPITAL MARKETS, LLC",XNAS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/13/2025,USD,Eze
TRPT-C4C66014BD,TR-20250814-0024,ORD-20250814-0024,EXEC-20250814-0024-A,8/14/2025,12:45:10,TSLA,TICKER,Equity,Common Stock,SELL,1000,335.58,USD,"335,580.00",2,1.02,"335,576.98",DEUTSCHE BANK SECURITIES INC.,XNYS,MKT,DAY,Other,CUSTODY-BRK-001,8/15/2025,USD,Eze
TRPT-4E08CF6534,TR-20250814-0025,ORD-20250814-0025,EXEC-20250814-0025-A,8/14/2025,10:26:49,DVA,TICKER,Equity,Common Stock,BUY,7500,134.39,USD,"1,007,925.00",15,1.15,"1,007,908.85",GOLDMAN SACHS & CO. LLC,XNYS,MKT,DAY,Berkshire-HLDG-EQ-US,CUSTODY-BRK-001,8/15/2025,USD,Eze
